Channel              :,CH1,CH2
Frequency            :,  ?,  ?
Period               :,  ?,  ?
PK-PK                :,468.0mV,80.00mV
Probe attenuation    :,1X,1X
Voltage per ADC value:,0.250000mV,2.500000mV
Time interval        :,400.00000uS,400.00000uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
502,-204.000000,-3040.000000
503,-208.000000,-3080.000000
504,-204.000000,-3120.000000
505,-204.000000,-3120.000000
506,-204.000000,-3080.000000
507,-204.000000,-3080.000000
508,-204.000000,-3080.000000
509,-208.000000,-3080.000000
510,-204.000000,-3080.000000
511,-208.000000,-3080.000000
512,-204.000000,-3080.000000
513,-204.000000,-3120.000000
514,-204.000000,-3080.000000
515,-204.000000,-3080.000000
516,-204.000000,-3080.000000
517,-204.000000,-3120.000000
518,-204.000000,-3080.000000
519,-176.000000,-3120.000000
520,0.000000,-3080.000000
521,8.000000,-3080.000000
522,-68.000000,-3120.000000
523,-116.000000,-3080.000000
524,-148.000000,-3080.000000
525,-172.000000,-3120.000000
526,-180.000000,-3080.000000
527,-188.000000,-3120.000000
528,-196.000000,-3080.000000
529,-200.000000,-3080.000000
530,-200.000000,-3080.000000
531,-200.000000,-3080.000000
532,-200.000000,-3080.000000
533,-204.000000,-3080.000000
534,-204.000000,-3080.000000
535,-204.000000,-3080.000000
536,-200.000000,-3120.000000
537,-204.000000,-3120.000000
538,-204.000000,-3080.000000
539,-204.000000,-3080.000000
540,-204.000000,-3120.000000
541,-204.000000,-3080.000000
542,-204.000000,-3080.000000
543,-204.000000,-3120.000000
544,-200.000000,-3080.000000
545,-204.000000,-3080.000000
546,-204.000000,-3080.000000
547,-204.000000,-3080.000000
548,-204.000000,-3080.000000
549,-204.000000,-3080.000000
550,-208.000000,-3080.000000
551,-204.000000,-3080.000000
552,-204.000000,-3080.000000
553,-204.000000,-3080.000000
554,-204.000000,-3120.000000
555,-204.000000,-3080.000000
556,-204.000000,-3080.000000
557,-204.000000,-3080.000000
558,-60.000000,-3080.000000
559,56.000000,-3080.000000
560,-40.000000,-3080.000000
561,-96.000000,-3120.000000
562,-136.000000,-3080.000000
563,-160.000000,-3080.000000
564,-176.000000,-3080.000000
565,-184.000000,-3080.000000
566,-188.000000,-3120.000000
567,-196.000000,-3080.000000
568,-200.000000,-3080.000000
569,-200.000000,-3080.000000
570,-200.000000,-3080.000000
571,-200.000000,-3120.000000
572,-200.000000,-3080.000000
573,-204.000000,-3080.000000
574,-204.000000,-3120.000000
575,-204.000000,-3080.000000
576,-200.000000,-3080.000000
577,-200.000000,-3120.000000
578,-204.000000,-3080.000000
579,-200.000000,-3120.000000
580,-204.000000,-3080.000000
581,-204.000000,-3080.000000
582,-204.000000,-3080.000000
583,-204.000000,-3120.000000
584,-204.000000,-3080.000000
585,-204.000000,-3080.000000
586,-200.000000,-3080.000000
587,-204.000000,-3080.000000
588,-204.000000,-3080.000000
589,-200.000000,-3080.000000
590,-204.000000,-3120.000000
591,-204.000000,-3080.000000
592,-204.000000,-3120.000000
593,-204.000000,-3080.000000
594,-200.000000,-3120.000000
595,-204.000000,-3080.000000
596,-132.000000,-3080.000000
597,28.000000,-3080.000000
598,-8.000000,-3120.000000
599,-76.000000,-3080.000000
600,-120.000000,-3080.000000
601,-152.000000,-3080.000000
602,-172.000000,-3080.000000
603,-180.000000,-3080.000000
604,-188.000000,-3120.000000
605,-192.000000,-3120.000000
606,-200.000000,-3080.000000
607,-200.000000,-3080.000000
608,-204.000000,-3080.000000
609,-200.000000,-3120.000000
610,-200.000000,-3120.000000
611,-204.000000,-3080.000000
612,-204.000000,-3080.000000
613,-204.000000,-3120.000000
614,-200.000000,-3080.000000
615,-204.000000,-3080.000000
616,-200.000000,-3080.000000
617,-204.000000,-3120.000000
618,-204.000000,-3080.000000
619,-200.000000,-3080.000000
620,-200.000000,-3080.000000
621,-200.000000,-3080.000000
622,-200.000000,-3080.000000
623,-204.000000,-3080.000000
624,-204.000000,-3080.000000
625,-204.000000,-3080.000000
626,-204.000000,-3080.000000
627,-204.000000,-3080.000000
628,-204.000000,-3120.000000
629,-200.000000,-3080.000000
630,-204.000000,-3080.000000
631,-200.000000,-3080.000000
632,-204.000000,-3080.000000
633,-204.000000,-3080.000000
634,-200.000000,-3080.000000
635,-24.000000,-3120.000000
636,32.000000,-3080.000000
637,-52.000000,-3120.000000
638,-108.000000,-3080.000000
639,-140.000000,-3080.000000
640,-160.000000,-3080.000000
641,-176.000000,-3080.000000
642,-188.000000,-3120.000000
643,-192.000000,-3080.000000
644,-196.000000,-3080.000000
645,-200.000000,-3120.000000
646,-196.000000,-3080.000000
647,-200.000000,-3080.000000
648,-200.000000,-3120.000000
649,-200.000000,-3040.000000
650,-204.000000,-3080.000000
651,-204.000000,-3120.000000
652,-204.000000,-3080.000000
653,-204.000000,-3080.000000
654,-204.000000,-3080.000000
655,-200.000000,-3080.000000
656,-200.000000,-3080.000000
657,-204.000000,-3080.000000
658,-200.000000,-3120.000000
659,-204.000000,-3080.000000
660,-204.000000,-3080.000000
661,-200.000000,-3080.000000
662,-200.000000,-3080.000000
663,-200.000000,-3080.000000
664,-204.000000,-3080.000000
665,-204.000000,-3120.000000
666,-200.000000,-3080.000000
667,-204.000000,-3080.000000
668,-200.000000,-3080.000000
669,-200.000000,-3120.000000
670,-204.000000,-3080.000000
671,-200.000000,-3120.000000
672,-204.000000,-3120.000000
673,-88.000000,-3080.000000
674,48.000000,-3080.000000
675,-24.000000,-3120.000000
676,-84.000000,-3080.000000
677,-128.000000,-3080.000000
678,-156.000000,-3080.000000
679,-172.000000,-3080.000000
680,-184.000000,-3080.000000
681,-188.000000,-3080.000000
682,-192.000000,-3080.000000
683,-200.000000,-3080.000000
684,-200.000000,-3080.000000
685,-200.000000,-3080.000000
686,-200.000000,-3080.000000
687,-200.000000,-3080.000000
688,-200.000000,-3080.000000
689,-200.000000,-3080.000000
690,-200.000000,-3080.000000
691,-200.000000,-3080.000000
692,-200.000000,-3120.000000
693,-204.000000,-3080.000000
694,-200.000000,-3080.000000
695,-200.000000,-3080.000000
696,-200.000000,-3080.000000
697,-200.000000,-3120.000000
698,-204.000000,-3120.000000
699,-204.000000,-3080.000000
700,-200.000000,-3080.000000
701,-200.000000,-3080.000000
702,-200.000000,-3080.000000
703,-204.000000,-3080.000000
704,-200.000000,-3080.000000
705,-200.000000,-3080.000000
706,-204.000000,-3080.000000
707,-200.000000,-3080.000000
708,-200.000000,-3080.000000
709,-204.000000,-3120.000000
710,-200.000000,-3080.000000
711,-172.000000,-3120.000000
712,0.000000,-3080.000000
713,12.000000,-3080.000000
714,-68.000000,-3080.000000
715,-112.000000,-3080.000000
716,-144.000000,-3080.000000
717,-164.000000,-3080.000000
718,-180.000000,-3080.000000
719,-188.000000,-3080.000000
720,-192.000000,-3080.000000
721,-196.000000,-3080.000000
722,-196.000000,-3080.000000
723,-200.000000,-3080.000000
724,-200.000000,-3080.000000
725,-204.000000,-3080.000000
726,-204.000000,-3080.000000
727,-204.000000,-3080.000000
728,-200.000000,-3080.000000
729,-200.000000,-3080.000000
730,-204.000000,-3080.000000
731,-200.000000,-3080.000000
732,-200.000000,-3120.000000
733,-200.000000,-3080.000000
734,-200.000000,-3080.000000
735,-200.000000,-3080.000000
736,-200.000000,-3080.000000
737,-200.000000,-3120.000000
738,-200.000000,-3120.000000
739,-200.000000,-3080.000000
740,-200.000000,-3080.000000
741,-200.000000,-3080.000000
742,-204.000000,-3080.000000
743,-200.000000,-3080.000000
744,-200.000000,-3080.000000
745,-204.000000,-3080.000000
746,-200.000000,-3120.000000
747,-204.000000,-3080.000000
